mu_e_ev,p_th_w_cm3,temperature_k
0.7610353869940136,10066569.1372997,
0.7610353869940136,10575408.780615833,300.0536315643496
0.7610353869940136,11109968.982652439,300.24078536138023
0.7610353869940136,11671549.852686811,300.4279391584108
0.7610353869940136,12261517.217236245,300.6150929554414
0.7610353869940136,12881305.941898644,300.802246752472
0.7610353869940136,13532423.421103643,300.98940054950265
0.7610353869940136,14216453.244261848,301.17655434653324
0.7610353869940136,14935059.047228679,301.3637081435638
0.7610353869940136,15689988.55844993,301.5508619405945
0.7610353869940136,16483077.849629967,301.73801573762506
0.7610353869940136,17316255.801259957,301.92516953465565
0.7610353869940136,18191548.79386812,302.1123233316863
0.7610353869940136,19111085.63639977,302.2994771287169
0.7610353869940136,20077102.743715666,302.4866309257475
0.7610353869940136,21091949.57579863,302.67378472277807
0.7610353869940136,22158094.351899546,302.8609385198087
0.7610353869940136,23278130.05351792,303.0480923168393
0.7610353869940136,24454780.730818626,303.2352461138699
0.7610353869940136,25690908.12782187,303.42239991090054
0.7610353869940136,26989518.642479748,303.6095537079311
0.7610353869940136,28353770.638567146,303.7967075049617
0.7610353869940136,29786982.127170186,303.9838613019923
0.7610353869940136,31292638.836454857,304.17101509902295
0.7610353869940136,32874402.689341098,304.35816889605354
0.7610353869940136,34536120.709703535,304.54532269308413
0.7610353869940136,36281834.37875612,304.7324764901147
0.7610353869940136,38115789.4643806,304.91963028714537
0.7610353869940136,40042446.34730041,305.25288834694
0.7610353869940136,42066490.86921887,305.69610996296865
0.7610353869940136,44192845.72930138,306.1393315789973
0.7610353869940136,46426682.45672226,306.582553195026
0.7610353869940136,48773433.98839314,307.02577481105465
0.7610353869940136,51238807.88246378,307.4689964270833
0.7610353869940136,53828800.199732006,307.91221804311203
0.7610353869940136,56549710.086723745,308.35543965914064
0.7610353869940136,59408155.095911644,308.79866127516937
0.7610353869940136,62411087.28033008,309.24188289119803
0.7610353869940136,65565810.10173553,309.6851045072267
0.7610353869940136,68879996.19342783,310.1982410558379
0.7610353869940136,72361706.02094118,310.88293968853077
0.7610353869940136,76019407.48598251,311.5676383212236
0.7610353869940136,79861996.52130161,312.2523369539164
0.7610353869940136,83898818.72657901,312.9370355866093
0.7610353869940136,88139692.0979536,313.62173421930214
0.7610353869940136,92594930.90647034,314.306432851995
0.7610353869940136,97275370.78352313,314.9911314846878
0.7610353869940136,102192395.07430448,315.90876660595046
0.7610353869940136,107357962.52335243,316.829458413742
0.7610353869940136,112784636.3595372,317.75015022153354
0.7610353869940136,118485614.85121387,318.67084202932506
0.7610353869940136,124474763.405868,319.59153383711663
0.7610353869940136,130766648.2923097,320.6413305178504
0.7610353869940136,137376572.0674469,321.7940798183613
0.7610353869940136,144320610.79378733,322.9468291188722
0.7610353869940136,151615653.13819188,324.09957841938314
0.7610353869940136,159279441.4469729,325.3023961816703
0.7610353869940136,167330614.89723584,326.6838812878016
0.7610353869940136,175788754.82940924,328.06536639393306
0.7610353869940136,184674432.37121868,329.4468515000644
0.7610353869940136,194009258.4689399,330.9637093409504
0.7610353869940136,203815936.44759384,332.5709666940654
0.7610353869940136,214118317.22793952,334.1782240471806
0.7610353869940136,224941457.33453315,335.894495631241
0.7610353869940136,236311679.83596206,337.7248186409269
0.7610353869940136,248256638.36543897,339.55514165061265
0.7610353869940136,260805384.37748957,341.5524214597842
0.7610353869940136,273988437.80428666,343.60330936764416
0.7610353869940136,287837861.2834836,345.7238116961169
0.7610353869940136,302387338.1380817,347.99293862574206
0.7610353869940136,317672254.29798377,350.2870194856601
0.7610353869940136,333729784.36246985,352.7722130980979
0.7610353869940136,350598982.0129125,355.2795752897102
0.7610353869940136,368320874.99563974,357.9788006624204
0.7610353869940136,386938564.9059208,360.73130938501316
0.7610353869940136,406497332.01580423,363.6426560664855
0.7610353869940136,427044745.40071326,366.66626861237694
0.7610353869940136,448630778.63268846,369.7879397944009
0.7610353869940136,471307931.32160467,373.10407029226127
0.7610353869940136,495131356.8000155,376.5235445400675
0.7610353869940136,520158996.2621267,380.0644209847309
0.7610353869940136,546451719.6831567,383.80728836896424
0.7610353869940136,574073473.8618231,387.6892191807495
0.7610353869940136,603091437.9460032,391.7202410599234
0.7610353869940136,633576186.8198162,395.91220637569927
0.7610353869940136,665601862.7495046,400.27553520924783
0.7610353869940136,699246355.7056084,404.8270087109596
0.7610353869940136,734591492.7999293,409.5700344981956
0.7610353869940136,771723237.2980967,414.5007356482419
0.7610353869940136,810731897.6916883,419.62648049677546
0.7610353869940136,851712347.3384197,424.95388254485107
0.7610353869940136,894764255.204603,430.5060500823483
0.7610353869940136,939992328.2710564,436.2786669285231
0.7610353869940136,987506566.192006,442.2744788668652
0.7610353869940136,1037422528.8263487,448.497538294057
0.7610353869940136,1089861617.2919624,454.95156456079184
0.7610353869940136,1144951369.2266018,461.6864728919003
0.7610353869940136,1202825768.9734714,468.6639239561565
0.7610353869940136,1263625573.4458857,475.9081010555104
0.7610353869940136,1327498654.463618,483.4371145005163
0.7610353869940136,1394600358.393409,491.2465171557059
0.7610353869940136,1465093883.968474,499.3499869795378
0.7610353869940136,1539150679.2057776,507.7708825679719
0.7610353869940136,1616950858.3864806,516.4986761682778
0.7610353869940136,1698683640.1137142,525.5499457509186
0.7610353869940136,1784547807.5130749,534.9408006493301
0.7610353869940136,1874752191.695064,544.6871911444423
0.7610353869940136,1969516179.6553302,554.7913119381207
0.7610353869940136,2069070247.8480127,565.269613369907
0.7610353869940136,2173656522.7298765,576.1379047479327
0.7610353869940136,2283529369.638496,587.402165778681
0.7610353869940136,2398956011.4367814,599.0713860222681
0.7610353869940136,2520217178.428381,611.1708513573675
0.7610353869940136,2647607791.1247115,623.7096281712128
0.7610353869940136,2781437677.524139,636.7035952877251
0.7610353869940136,2922032326.647771,650.1602053214856
0.7610353869940136,3069733680.164576,664.1128102435738
0.7610353869940136,3224900964.031195,678.5658043984896
0.7610353869940136,3387911562.169055,693.5365199877172
0.7610353869940136,3559161934.303601,709.0428955353054
0.7610353869940136,3739068580.1979737,725.1026907061697
0.7610353869940136,3928069052.626328,741.7462173149739
0.7610353869940136,4126623021.5503926,758.9769631402553
0.7610353869940136,4335213392.087392,776.8258481206104
0.7610353869940136,4554347478.9885025,795.3051070201351
0.7610353869940136,4784558240.484139,814.4477054332174
0.7610353869940136,5026405574.497092,834.271017196872
0.7610353869940136,5280477680.375976,854.7968459894414
0.7610353869940136,5547392489.460777,876.0566955533127
0.7610353869940136,5827799167.959883,898.0705292325849
0.7610353869940136,6122379695.793815,920.8630379295275
0.7610353869940136,6431850525.245551,944.4661135636396
0.7610353869940136,6756964323.451336,
0.7610353869940136,7098511802.969973,
0.7610353869940136,7457323644.882895,
0.7610353869940136,7834272519.102084,
0.7642013416813325,59655.49546898058,
0.7642013416813325,62670.93008451475,
0.7642013416813325,65838.78730334944,
0.7642013416813325,69166.77170308588,
0.7642013416813325,72662.97730826249,
0.7642013416813325,76335.90727591391,
0.7642013416813325,80194.49457618507,
0.7642013416813325,84248.1237182989,
0.7642013416813325,88506.65357471531,
0.7642013416813325,92980.44135899525,
0.7642013416813325,97680.36781568444,
0.7642013416813325,102617.86368348237,
0.7642013416813325,107804.93749605751,
0.7642013416813325,113254.20478812364,
0.7642013416813325,118978.91877780942,
0.7642013416813325,124993.00259994436,
0.7642013416813325,131311.083168656,
0.7642013416813325,137948.52675163568,
0.7642013416813325,144921.47634259376,
0.7642013416813325,152246.89092279773,
0.7642013416813325,159942.5867071833,
0.7642013416813325,168027.28047534934,
0.7642013416813325,176520.63509282804,
0.7642013416813325,185443.30733333898,
0.7642013416813325,194816.99811833745,
0.7642013416813325,204664.50529604522,
0.7642013416813325,215009.77908832786,
0.7642013416813325,225877.98034027178,
0.7642013416813325,237295.54171413011,
0.7642013416813325,249290.23197646817,
0.7642013416813325,261891.223534861,
0.7642013416813325,275129.16338840383,
0.7642013416813325,289036.24766458286,
0.7642013416813325,303646.2999238102,
0.7642013416813325,318994.85342204146,
0.7642013416813325,335119.23753157014,
0.7642013416813325,352058.6685301708,
0.7642013416813325,369854.34497940546,
0.7642013416813325,388549.5479240621,
0.7642013416813325,408189.7461564214,
0.7642013416813325,428822.7068013668,
0.7642013416813325,450498.61149129266,
0.7642013416813325,473270.17841335945,
0.7642013416813325,497192.7905259302,
0.7642013416813325,522324.6302560271,
0.7642013416813325,548726.821005396,
0.7642013416813325,576463.5758093536,
0.7642013416813325,605602.3535099601,
0.7642013416813325,636214.022823351,
0.7642013416813325,668373.0347002596,
0.7642013416813325,702157.603398927,
0.7642013416813325,737649.8967107916,
0.7642013416813325,774936.2358016063,
0.7642013416813325,814107.3051540185,
0.7642013416813325,855258.3731222175,
0.7642013416813325,898489.5236350705,
0.7642013416813325,943905.8996112406,
0.7642013416813325,991617.9586783671,
0.7642013416813325,1041741.7418181609,
0.7642013416813325,1094399.1555908585,
0.7642013416813325,1149718.2686253996,
0.7642013416813325,1207833.6230964358,
0.7642013416813325,1268886.5619457148,
0.7642013416813325,1333025.572643679,
0.7642013416813325,1400406.648327347,
0.7642013416813325,1471193.6671927976,
0.7642013416813325,1545558.7910649923,
0.7642013416813325,1623682.8841142869,
0.7642013416813325,1705755.9527380269,
0.7642013416813325,1791977.6076769945,
0.7642013416813325,1882557.5494907566,
0.7642013416813325,1977716.0785724816,
0.7642013416813325,2077684.630943772,
0.7642013416813325,2182706.341132551,
0.7642013416813325,2293036.633503008,
0.7642013416813325,2408943.843475783,
0.7642013416813325,2530709.8701492525,
0.7642013416813325,2658630.861909185,
0.7642013416813325,2793017.9366942197,
0.7642013416813325,2934197.9386689817,
0.7642013416813325,3082514.2331450186,
0.7642013416813325,3238327.541683134,
0.7642013416813325,3402016.819407878,
0.7642013416813325,3573980.176668172,
0.7642013416813325,3754635.8472855105,
0.7642013416813325,3944423.2057446735,
0.7642013416813325,4143803.8358008536,
0.7642013416813325,4353262.653102181,
0.7642013416813325,4573309.084557978,
0.7642013416813325,4804478.307321101,
0.7642013416813325,5047332.550397709,
0.7642013416813325,5302462.46205011,
0.7642013416813325,5570488.54631843,
0.7642013416813325,5852062.67215465,
0.7642013416813325,6147869.658839848,
0.7642013416813325,6458628.941539913,
0.7642013416813325,6785096.321051286,
0.7642013416813325,7128065.801991573,
0.7642013416813325,7488371.523906288,
0.7642013416813325,7866889.789988064,
0.7642013416813325,8264541.198342515,
0.7642013416813325,8682292.880984211,
0.7642013416813325,9121160.856008213,
0.7642013416813325,9582212.498658061,
0.7642013416813325,10066569.1372997,
0.7642013416813325,10575408.780615833,
0.7642013416813325,11109968.982652439,300.11711696074894
0.7642013416813325,11671549.852686811,300.3043178273323
0.7642013416813325,12261517.217236245,300.4915186939156
0.7642013416813325,12881305.941898644,300.67871956049896
0.7642013416813325,13532423.421103643,300.8659204270823
0.7642013416813325,14216453.244261848,301.05312129366564
0.7642013416813325,14935059.047228679,301.2403221602489
0.7642013416813325,15689988.55844993,301.42752302683226
0.7642013416813325,16483077.849629967,301.6147238934156
0.7642013416813325,17316255.801259957,301.80192475999894
0.7642013416813325,18191548.79386812,301.9891256265823
0.7642013416813325,19111085.63639977,302.17632649316556
0.7642013416813325,20077102.743715666,302.3635273597489
0.7642013416813325,21091949.57579863,302.55072822633224
0.7642013416813325,22158094.351899546,302.7379290929156
0.7642013416813325,23278130.05351792,302.9251299594989
0.7642013416813325,24454780.730818626,303.11233082608226
0.7642013416813325,25690908.12782187,303.29953169266554
0.7642013416813325,26989518.642479748,303.4867325592489
0.7642013416813325,28353770.638567146,303.6739334258322
0.7642013416813325,29786982.127170186,303.86113429241556
0.7642013416813325,31292638.836454857,304.0483351589989
0.7642013416813325,32874402.689341098,304.2355360255822
0.7642013416813325,34536120.709703535,304.4227368921655
0.7642013416813325,36281834.37875612,304.60993775874886
0.7642013416813325,38115789.4643806,304.7971386253322
0.7642013416813325,40042446.34730041,304.98433949191553
0.7642013416813325,42066490.86921887,305.40638051735306
0.7642013416813325,44192845.72930138,305.8498609069057
0.7642013416813325,46426682.45672226,306.2933412964583
0.7642013416813325,48773433.98839314,306.73682168601096
0.7642013416813325,51238807.88246378,307.1803020755636
0.7642013416813325,53828800.199732006,307.6237824651162
0.7642013416813325,56549710.086723745,308.0672628546688
0.7642013416813325,59408155.095911644,308.5107432442215
0.7642013416813325,62411087.28033008,308.95422363377406
0.7642013416813325,65565810.10173553,309.39770402332675
0.7642013416813325,68879996.19342783,309.84118441287933
0.7642013416813325,72361706.02094118,310.4398885536964
0.7642013416813325,76019407.48598251,311.12519262180166
0.7642013416813325,79861996.52130161,311.8104966899069
0.7642013416813325,83898818.72657901,312.4958007580122
0.7642013416813325,88139692.0979536,313.18110482611746
0.7642013416813325,92594930.90647034,313.8664088942228
0.7642013416813325,97275370.78352313,314.551712962328
0.7642013416813325,102192395.07430448,315.318798699386
0.7642013416813325,107357962.52335243,316.2405638788604
0.7642013416813325,112784636.3595372,317.162329058335
0.7642013416813325,118485614.85121387,318.0840942378095
0.7642013416813325,124474763.405868,319.00585941728406
0.7642013416813325,130766648.2923097,319.9276245967585
0.7642013416813325,137376572.0674469,321.06375795071756
0.7642013416813325,144320610.79378733,322.2181573393107
0.7642013416813325,151615653.13819188,323.3725567279039
0.7642013416813325,159279441.4469729,324.52695611649693
0.7642013416813325,167330614.89723584,325.8167591122808
0.7642013416813325,175788754.82940924,327.20056861084845
0.7642013416813325,184674432.37121868,328.5843781094159
0.7642013416813325,194009258.4689399,329.96818760798357
0.7642013416813325,203815936.44759384,331.5733234239432
0.7642013416813325,214118317.22793952,333.18366703179714
0.7642013416813325,224941457.33453315,334.79401063965093
0.7642013416813325,236311679.83596206,336.59961906315175
0.7642013416813325,248256638.36543897,338.4338687461817
0.7642013416813325,260805384.37748957,340.30049228719645
0.7642013416813325,273988437.80428666,342.3562177521104
0.7642013416813325,287837861.2834836,344.4119432170243
0.7642013416813325,302387338.1380817,346.62417410438206
0.7642013416813325,317672254.29798377,348.89911265619656
0.7642013416813325,333729784.36246985,351.28609090310573
0.7642013416813325,350598982.0129125,353.77812681827606
0.7642013416813325,368320874.99563974,356.37980348084693
0.7642013416813325,386938564.9059208,359.0869525252982
0.7642013416813325,406497332.01580423,361.93542684674065
0.7642013416813325,427044745.40071326,364.85582390067674
0.7642013416813325,448630778.63268846,367.97727157866274
0.7642013416813325,471307931.32160467,371.183473621764
0.7642013416813325,495131356.8000155,374.5251976701663
0.7642013416813325,520158996.2621267,378.04560105951253
0.7642013416813325,546451719.6831567,381.68854201902474
0.7642013416813325,574073473.8618231,385.46967677089265
0.7642013416813325,603091437.9460032,389.4318569812738
0.7642013416813325,633576186.8198162,393.56884252128964
0.7642013416813325,665601862.7495046,397.86823143036315
0.7642013416813325,699246355.7056084,402.3405307552311
0.7642013416813325,734591492.7999293,406.9950345627461
0.7642013416813325,771723237.2980967,411.8400067469196
0.7642013416813325,810731897.6916883,416.8828307260596
0.7642013416813325,851712347.3384197,422.1301330280196
0.7642013416813325,894764255.204603,427.58788607433166
0.7642013416813325,939992328.2710564,433.2614942418963
0.7642013416813325,987506566.192006,439.15586636879976
0.7642013416813325,1037422528.8263487,445.2841341221707
0.7642013416813325,1089861617.2919624,451.67372399155084
0.7642013416813325,1144951369.2266018,458.30056051517033
0.7642013416813325,1202825768.9734714,465.1724257313573
0.7642013416813325,1263625573.4458857,472.33924372234907
0.7642013416813325,1327498654.463618,479.75522934597274
0.7642013416813325,1394600358.393409,487.4821113552341
0.7642013416813325,1465093883.968474,495.482371713939
0.7642013416813325,1539150679.2057776,503.80313748671057
0.7642013416813325,1616950858.3864806,512.4374733964698
0.7642013416813325,1698683640.1137142,521.3919413041943
0.7642013416813325,1784547807.5130749,530.6823096073086
0.7642013416813325,1874752191.695064,540.3228498827507
0.7642013416813325,1969516179.6553302,550.3265463932739
0.7642013416813325,2069070247.8480127,560.7052696171501
0.7642013416813325,2173656522.7298765,571.469920967676
0.7642013416813325,2283529369.638496,582.6305542572777
0.7642013416813325,2398956011.4367814,594.1964782515912
0.7642013416813325,2520217178.428381,606.1938738912678
0.7642013416813325,2647607791.1247115,618.629885755188
0.7642013416813325,2781437677.524139,631.5201120889567
0.7642013416813325,2922032326.647771,644.8737872281145
0.7642013416813325,3069733680.164576,658.7249443692817
0.7642013416813325,3224900964.031195,673.0744980176465
0.7642013416813325,3387911562.169055,687.9423020061514
0.7642013416813325,3559161934.303601,703.3466839767633
0.7642013416813325,3739068580.1979737,719.3046338032545
0.7642013416813325,3928069052.626328,735.840756378401
0.7642013416813325,4126623021.5503926,752.9735562040381
0.7642013416813325,4335213392.087392,770.7159139995574
0.7642013416813325,4554347478.9885025,789.0983524388512
0.7642013416813325,4784558240.484139,808.1406443027057
0.7642013416813325,5026405574.497092,827.862667653193
0.7642013416813325,5280477680.375976,848.2893509626537
0.7642013416813325,5547392489.460777,869.4439360555308
0.7642013416813325,5827799167.959883,891.3588363896221
0.7642013416813325,6122379695.793815,914.0532994249319
0.7642013416813325,6431850525.245551,937.5604571133556
0.7642013416813325,6756964323.451336,
0.7642013416813325,7098511802.969973,
0.7642013416813325,7457323644.882895,
0.7642013416813325,7834272519.102084,
0.7673672963686514,59655.49546898058,
0.7673672963686514,62670.93008451475,
0.7673672963686514,65838.78730334944,
0.7673672963686514,69166.77170308588,
0.7673672963686514,72662.97730826249,
0.7673672963686514,76335.90727591391,
0.7673672963686514,80194.49457618507,
0.7673672963686514,84248.1237182989,
0.7673672963686514,88506.65357471531,
0.7673672963686514,92980.44135899525,
0.7673672963686514,97680.36781568444,
0.7673672963686514,102617.86368348237,
0.7673672963686514,107804.93749605751,
0.7673672963686514,113254.20478812364,
0.7673672963686514,118978.91877780942,
0.7673672963686514,124993.00259994436,
0.7673672963686514,131311.083168656,
0.7673672963686514,137948.52675163568,
0.7673672963686514,144921.47634259376,
0.7673672963686514,152246.89092279773,
0.7673672963686514,159942.5867071833,
0.7673672963686514,168027.28047534934,
0.7673672963686514,176520.63509282804,
0.7673672963686514,185443.30733333898,
0.7673672963686514,194816.99811833745,
0.7673672963686514,204664.50529604522,
0.7673672963686514,215009.77908832786,
0.7673672963686514,225877.98034027178,
0.7673672963686514,237295.54171413011,
0.7673672963686514,249290.23197646817,
0.7673672963686514,261891.223534861,
0.7673672963686514,275129.16338840383,
0.7673672963686514,289036.24766458286,
0.7673672963686514,303646.2999238102,
0.7673672963686514,318994.85342204146,
0.7673672963686514,335119.23753157014,
0.7673672963686514,352058.6685301708,
0.7673672963686514,369854.34497940546,
0.7673672963686514,388549.5479240621,
0.7673672963686514,408189.7461564214,
0.7673672963686514,428822.7068013668,
0.7673672963686514,450498.61149129266,
0.7673672963686514,473270.17841335945,
0.7673672963686514,497192.7905259302,
0.7673672963686514,522324.6302560271,
0.7673672963686514,548726.821005396,
0.7673672963686514,576463.5758093536,
0.7673672963686514,605602.3535099601,
0.7673672963686514,636214.022823351,
0.7673672963686514,668373.0347002596,
0.7673672963686514,702157.603398927,
0.7673672963686514,737649.8967107916,
0.7673672963686514,774936.2358016063,
0.7673672963686514,814107.3051540185,
0.7673672963686514,855258.3731222175,
0.7673672963686514,898489.5236350705,
0.7673672963686514,943905.8996112406,
0.7673672963686514,991617.9586783671,
0.7673672963686514,1041741.7418181609,
0.7673672963686514,1094399.1555908585,
0.7673672963686514,1149718.2686253996,
0.7673672963686514,1207833.6230964358,
0.7673672963686514,1268886.5619457148,
0.7673672963686514,1333025.572643679,
0.7673672963686514,1400406.648327347,
0.7673672963686514,1471193.6671927976,
0.7673672963686514,1545558.7910649923,
0.7673672963686514,1623682.8841142869,
0.7673672963686514,1705755.9527380269,
0.7673672963686514,1791977.6076769945,
0.7673672963686514,1882557.5494907566,
0.7673672963686514,1977716.0785724816,
0.7673672963686514,2077684.630943772,
0.7673672963686514,2182706.341132551,
0.7673672963686514,2293036.633503008,
0.7673672963686514,2408943.843475783,
0.7673672963686514,2530709.8701492525,
0.7673672963686514,2658630.861909185,
0.7673672963686514,2793017.9366942197,
0.7673672963686514,2934197.9386689817,
0.7673672963686514,3082514.2331450186,
0.7673672963686514,3238327.541683134,
0.7673672963686514,3402016.819407878,
0.7673672963686514,3573980.176668172,
0.7673672963686514,3754635.8472855105,
0.7673672963686514,3944423.2057446735,
0.7673672963686514,4143803.8358008536,
0.7673672963686514,4353262.653102181,
0.7673672963686514,4573309.084557978,
0.7673672963686514,4804478.307321101,
0.7673672963686514,5047332.550397709,
0.7673672963686514,5302462.46205011,
0.7673672963686514,5570488.54631843,
0.7673672963686514,5852062.67215465,
0.7673672963686514,6147869.658839848,
0.7673672963686514,6458628.941539913,
0.7673672963686514,6785096.321051286,
0.7673672963686514,7128065.801991573,
0.7673672963686514,7488371.523906288,
0.7673672963686514,7866889.789988064,
0.7673672963686514,8264541.198342515,
0.7673672963686514,8682292.880984211,
0.7673672963686514,9121160.856008213,
0.7673672963686514,9582212.498658061,
0.7673672963686514,10066569.1372997,
0.7673672963686514,10575408.780615833,
0.7673672963686514,11109968.982652439,
0.7673672963686514,11671549.852686811,300.18335443587796
0.7673672963686514,12261517.217236245,300.3706001445582
0.7673672963686514,12881305.941898644,300.5578458532384
0.7673672963686514,13532423.421103643,300.7450915619187
0.7673672963686514,14216453.244261848,300.9323372705989
0.7673672963686514,14935059.047228679,301.11958297927913
0.7673672963686514,15689988.55844993,301.30682868795935
0.7673672963686514,16483077.849629967,301.4940743966396
0.7673672963686514,17316255.801259957,301.6813201053198
0.7673672963686514,18191548.79386812,301.868565814
0.7673672963686514,19111085.63639977,302.0558115226803
0.7673672963686514,20077102.743715666,302.2430572313605
0.7673672963686514,21091949.57579863,302.43030294004075
0.7673672963686514,22158094.351899546,302.61754864872097
0.7673672963686514,23278130.05351792,302.8047943574012
0.7673672963686514,24454780.730818626,302.9920400660814
0.7673672963686514,25690908.12782187,303.17928577476164
0.7673672963686514,26989518.642479748,303.3665314834419
0.7673672963686514,28353770.638567146,303.55377719212214
0.7673672963686514,29786982.127170186,303.74102290080236
0.7673672963686514,31292638.836454857,303.9282686094826
0.7673672963686514,32874402.689341098,304.1155143181628
0.7673672963686514,34536120.709703535,304.30276002684303
0.7673672963686514,36281834.37875612,304.49000573552325
0.7673672963686514,38115789.4643806,304.67725144420353
0.7673672963686514,40042446.34730041,304.86449715288376
0.7673672963686514,42066490.86921887,305.12261812747505
0.7673672963686514,44192845.72930138,305.56634538727735
0.7673672963686514,46426682.45672226,306.01007264707965
0.7673672963686514,48773433.98839314,306.45379990688195
0.7673672963686514,51238807.88246378,306.8975271666842
0.7673672963686514,53828800.199732006,307.3412544264865
0.7673672963686514,56549710.086723745,307.78498168628875
0.7673672963686514,59408155.095911644,308.2287089460911
0.7673672963686514,62411087.28033008,308.67243620589335
0.7673672963686514,65565810.10173553,309.11616346569565
0.7673672963686514,68879996.19342783,309.5598907254979
0.7673672963686514,72361706.02094118,310.0055924273552
0.7673672963686514,76019407.48598251,310.69147483429373
0.7673672963686514,79861996.52130161,311.3773572412323
0.7673672963686514,83898818.72657901,312.0632396481708
0.7673672963686514,88139692.0979536,312.74912205510935
0.7673672963686514,92594930.90647034,313.43500446204786
0.7673672963686514,97275370.78352313,314.12088686898636
0.7673672963686514,102192395.07430448,314.8067692759249
0.7673672963686514,107357962.52335243,315.6628175940623
0.7673672963686514,112784636.3595372,316.58560938101874
0.7673672963686514,118485614.85121387,317.50840116797514
0.7673672963686514,124474763.405868,318.4311929549316
0.7673672963686514,130766648.2923097,319.353984741888
0.7673672963686514,137376572.0674469,320.34671741587084
0.7673672963686514,144320610.79378733,321.5026968809514
0.7673672963686514,151615653.13819188,322.658676346032
0.7673672963686514,159279441.4469729,323.81465581111246
0.7673672963686514,167330614.89723584,324.9706352761929
0.7673672963686514,175788754.82940924,326.3508290371127
0.7673672963686514,184674432.37121868,327.7368668462502
0.7673672963686514,194009258.4689399,329.1229046553878
0.7673672963686514,203815936.44759384,330.59239342938275
0.7673672963686514,214118317.22793952,332.2056989565116
0.7673672963686514,224941457.33453315,333.8190044836402
0.7673672963686514,236311679.83596206,335.4925262765161
0.7673672963686514,248256638.36543897,337.33054840037613
0.7673672963686514,260805384.37748957,339.1685705242361
0.7673672963686514,273988437.80428666,341.1283656613016
0.7673672963686514,287837861.2834836,343.18874336542933
0.7673672963686514,302387338.1380817,345.27574012785885
0.7673672963686514,317672254.29798377,347.55627309355367
0.7673672963686514,333729784.36246985,349.83680605924866
0.7673672963686514,350598982.0129125,352.3198278643572
0.7673672963686514,368320874.99563974,354.8184565001495
0.7673672963686514,386938564.9059208,357.5175413154335
0.7673672963686514,406497332.01580423,360.25067526864075
0.7673672963686514,427044745.40071326,363.17980794908664
0.7673672963686514,448630778.63268846,366.1894389145586
0.7673672963686514,471307931.32160467,369.33119808835266
0.7673672963686514,495131356.8000155,372.63904580789034
0.7673672963686514,520158996.2621267,376.05377820902703
0.7673672963686514,546451719.6831567,379.6160189314923
0.7673672963686514,574073473.8618231,383.3638614424574
0.7673672963686514,603091437.9460032,387.2511007700318
0.7673672963686514,633576186.8198162,391.2914271100515
0.7673672963686514,665601862.7495046,395.49681130106336
0.7673672963686514,699246355.7056084,399.8831889240346
0.7673672963686514,734591492.7999293,404.4670985503862
0.7673672963686514,771723237.2980967,409.23479638186865
0.7673672963686514,810731897.6916883,414.1946210396201
0.7673672963686514,851712347.3384197,419.35402524757274
0.7673672963686514,894764255.204603,424.719699596848
0.7673672963686514,939992328.2710564,430.3081682081371
0.7673672963686514,987506566.192006,436.13048227822003
0.7673672963686514,1037422528.8263487,442.18083576345333
0.7673672963686514,1089861617.2919624,448.46332736309984
0.7673672963686514,1144951369.2266018,454.98171685350906
0.7673672963686514,1202825768.9734714,461.7890028023914
0.7673672963686514,1263625573.4458857,468.8429724681977
0.7673672963686514,1327498654.463618,476.17558531503187
0.7673672963686514,1394600358.393409,483.7934780968705
0.7673672963686514,1465093883.968474,491.7077354746883
0.7673672963686514,1539150679.2057776,499.9125715741621
0.7673672963686514,1616950858.3864806,508.45498427308786
0.7673672963686514,1698683640.1137142,517.313646265604
0.7673672963686514,1784547807.5130749,526.5052016082176
0.7673672963686514,1874752191.695064,536.0446666554946
0.7673672963686514,1969516179.6553302,545.9456617513295
0.7673672963686514,2069070247.8480127,556.2206025717057
0.7673672963686514,2173656522.7298765,566.8808592705484
0.7673672963686514,2283529369.638496,577.9368897200384
0.7673672963686514,2398956011.4367814,589.3983517474003
0.7673672963686514,2520217178.428381,601.2935151587817
0.7673672963686514,2647607791.1247115,613.6252057658658
0.7673672963686514,2781437677.524139,626.4109862807862
0.7673672963686514,2922032326.647771,639.6619563945872
0.7673672963686514,3069733680.164576,653.4085074890563
0.7673672963686514,3224900964.031195,667.6533294728274
0.7673672963686514,3387911562.169055,682.4167710296634
0.7673672963686514,3559161934.303601,697.7175770902306
0.7673672963686514,3739068580.1979737,713.5730898520736
0.7673672963686514,3928069052.626328,729.9994176686387
0.7673672963686514,4126623021.5503926,747.0323797337363
0.7673672963686514,4335213392.087392,764.6699371106503
0.7673672963686514,4554347478.9885025,782.9531070024361
0.7673672963686514,4784558240.484139,801.890563408178
0.7673672963686514,5026405574.497092,821.5095270513687
0.7673672963686514,5280477680.375976,841.8352426047163
0.7673672963686514,5547392489.460777,862.8912128559512
0.7673672963686514,5827799167.959883,884.6993965406501
0.7673672963686514,6122379695.793815,907.2979830357277
0.7673672963686514,6431850525.245551,930.7010043319125
0.7673672963686514,6756964323.451336,
0.7673672963686514,7098511802.969973,
0.7673672963686514,7457323644.882895,
0.7673672963686514,7834272519.102084,
0.7705332510559704,59655.49546898058,
0.7705332510559704,62670.93008451475,
0.7705332510559704,65838.78730334944,
0.7705332510559704,69166.77170308588,
0.7705332510559704,72662.97730826249,
0.7705332510559704,76335.90727591391,
